effective_time,region_id,interval_datetime,rrp,total_demand,intervention,source_file
2026-09-05 12:20:00,NSW1,,-12.76614,4635.86,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,NSW1,,-10.4999,4654.86,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,NSW1,,-10.30576,4677.86,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,NSW1,,-10.35645,4704.86,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-9.05859,3229.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-8.57211,3229.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-8.68147,3231.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-8.57211,3232.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-8.57211,3234.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-8.35761,3238.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-8.68223,3242.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-11.0,3248.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-11.0,3255.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-9.04728,3261.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-8.88,3267.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,QLD1,,-8.9805,3274.26,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-8.39517,687.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-8.01645,688.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-8.46462,685.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-8.80118,678.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-8.6987,670.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-8.59751,660.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-8.20259,651.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-15.2938,646.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-10.26983,643.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-8.7822,641.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-8.58617,639.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,SA1,,-8.46197,635.78,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-9.40272,1122.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-8.93876,1119.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-9.14917,1116.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-9.54237,1113.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-9.46804,1110.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-9.36542,1107.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-9.18198,1104.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-16.81429,1102.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-11.23073,1100.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-9.44104,1098.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-9.19445,1096.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,TAS1,,-9.09679,1094.63,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-8.93834,3845.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-8.46954,3864.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-8.66891,3873.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-9.0136,3875.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-8.94338,3868.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-8.87381,3853.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-8.7,3834.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-16.54,3818.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-10.64121,3804.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-9.02923,3789.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-8.7934,3780.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:20:00,VIC1,,-8.7,3772.35,0,PUBLIC_P5MIN_202609051220_20260905121633.zip
2026-09-05 12:25:00,NSW1,,-10.99992,4529.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,NSW1,,-10.76595,4540.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,NSW1,,-10.68298,4548.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,NSW1,,-10.68298,4559.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,NSW1,,-10.70548,4572.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,NSW1,,-10.4999,4590.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,NSW1,,-10.4999,4612.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,NSW1,,-10.56729,4632.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,NSW1,,-10.19459,4650.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,NSW1,,-10.37137,4672.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,NSW1,,-10.06626,4699.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,NSW1,,-10.4999,4726.2,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-9.57642,3207.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-9.10163,3208.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-8.86134,3207.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-8.80536,3208.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-8.88,3211.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-8.65445,3214.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-8.65445,3220.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-8.71,3226.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-8.51,3231.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-8.88,3236.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-8.51011,3243.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,QLD1,,-8.65445,3250.01,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-8.52641,640.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-8.13899,634.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-8.13899,625.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-8.26668,614.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-8.33128,603.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-8.29892,592.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-8.33707,586.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-8.33707,583.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-15.7162,581.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-9.70965,580.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-9.67194,577.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,SA1,,-9.67194,572.28,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-9.72165,1116.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-9.18198,1113.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-8.48038,1110.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-8.49038,1107.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-8.47038,1104.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-8.47038,1101.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-8.53272,1099.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-8.53272,1097.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-16.85828,1095.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-9.96251,1093.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-9.96251,1092.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,TAS1,,-9.96251,1091.89,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-9.21301,3851.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-8.7,3858.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-8.7,3859.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-8.7,3850.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-8.7,3835.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-8.7,3815.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-8.74,3799.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-8.74,3786.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-16.54,3772.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-10.1,3764.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-10.1,3758.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:25:00,VIC1,,-10.1,3753.75,0,PUBLIC_P5MIN_202609051225_20260905122132.zip
2026-09-05 12:30:00,NSW1,,-9.93544,4583.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,NSW1,,-10.4,4595.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,NSW1,,-10.4,4609.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,NSW1,,-10.4,4625.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,NSW1,,-10.36824,4646.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,NSW1,,-10.4,4670.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,NSW1,,-10.4,4692.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,NSW1,,-10.13016,4711.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,NSW1,,-10.00248,4734.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,NSW1,,-10.13016,4761.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,NSW1,,-10.25955,4788.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,NSW1,,-10.4999,4819.75,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.88,3287.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.79226,3287.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.79226,3289.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.73668,3293.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.71,3297.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.73668,3303.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.68147,3310.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.51,3316.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.51,3322.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.51,3329.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.51011,3337.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,QLD1,,-8.43789,3346.79,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-7.96451,542.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-8.09137,531.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-8.07588,519.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-8.13899,506.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-8.07588,494.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-8.07588,487.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-8.07588,483.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-15.23438,481.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-14.88254,481.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-8.94733,479.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-7.67712,476.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,SA1,,-7.75318,471.89,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-8.33437,1117.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-8.42471,1114.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-8.47877,1111.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-8.49877,1108.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-8.49877,1105.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-8.49877,1102.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-8.50877,1100.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-16.85828,1098.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-16.85828,1096.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-9.97547,1095.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-8.47877,1094.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,TAS1,,-8.60675,1093.57,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-8.60111,3973.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-8.64909,3969.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-8.7,3956.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-8.7,3937.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-8.7,3913.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-8.7,3894.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-8.7,3878.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-16.54,3862.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-16.54,3853.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-10.1,3846.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-8.7,3841.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:30:00,VIC1,,-8.82051,3836.83,0,PUBLIC_P5MIN_202609051230_20260905122639.zip
2026-09-05 12:35:00,NSW1,,-10.4,4518.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,NSW1,,-10.4,4530.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,NSW1,,-10.4,4544.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,NSW1,,-10.5,4562.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,NSW1,,-12.01785,4585.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,NSW1,,-11.87802,4605.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,NSW1,,-10.4,4623.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,NSW1,,-10.0,4646.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,NSW1,,-10.4999,4674.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,NSW1,,-10.63783,4702.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,NSW1,,-10.5,4735.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,NSW1,,-10.4999,4768.39,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-9.28659,3214.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-8.8482,3215.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-8.8482,3219.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-8.82069,3223.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-10.16,3229.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-10.17,3236.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-9.07572,3242.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-8.67141,3248.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-9.04728,3255.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-8.88,3262.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-8.82069,3270.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,QLD1,,-8.8206,3280.71,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-7.85197,488.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-8.56012,470.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-8.0445,452.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-10.46012,436.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-13.26946,426.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-14.48198,419.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-7.55743,415.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-14.3678,414.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-14.3678,413.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-14.3678,412.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-7.55743,410.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,SA1,,-7.61749,406.18,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-8.61654,1108.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-9.16779,1105.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-8.50877,1102.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-11.42414,1099.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-15.01,1096.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-16.85828,1094.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-8.50877,1092.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-16.85828,1090.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-16.86828,1089.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-16.86828,1088.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-8.49877,1087.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,TAS1,,-8.49877,1086.23,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-8.84,3868.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-9.33,3862.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-8.7,3849.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-11.44536,3830.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-14.80484,3815.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-16.54,3803.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-8.7,3789.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-16.54,3781.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-16.54,3774.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-16.54,3767.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-8.7,3758.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:35:00,VIC1,,-8.7,3756.64,0,PUBLIC_P5MIN_202609051235_20260905123136.zip
2026-09-05 12:40:00,NSW1,,-9.59029,4535.91,0,PUBLIC_P5MIN_202609051240_20260905123641.zip
2026-09-05 12:40:00,NSW1,,-10.01,4547.91,0,PUBLIC_P5MIN_202609051240_20260905123641.zip
2026-09-05 12:40:00,NSW1,,-10.17282,4563.91,0,PUBLIC_P5MIN_202609051240_20260905123641.zip
2026-09-05 12:40:00,NSW1,,-10.4,4584.91,0,PUBLIC_P5MIN_202609051240_20260905123641.zip
2026-09-05 12:40:00,NSW1,,-11.79127,4603.91,0,PUBLIC_P5MIN_202609051240_20260905123641.zip
2026-09-05 12:40:00,NSW1,,-11.79127,4620.91,0,PUBLIC_P5MIN_202609051240_20260905123641.zip
2026-09-05 12:40:00,NSW1,,-10.4999,4642.91,0,PUBLIC_P5MIN_202609051240_20260905123641.zip
