effective_time,predispatch_seqno,run_no,region_id,period_id,rrp,eep,total_demand,intervention,source_file
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-42.34689,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-42.41439,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-58.36678,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-59.85841,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-59.47,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-63.6,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-45.98517,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-50.11,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-50.11,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-41.39132,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-42.55612,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-16.54,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,-1.09162,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,10.5,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,64.77165,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,68.98,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,77.64,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,77.64,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,77.64,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,77.64,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,77.64,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,82.04803,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,74.18,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,90.5,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,90.5,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,87.85003,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,89.32402,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,79.46946,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,76.07853,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,76.506,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,75.286,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,67.51392,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,70.44708,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:00:00,2026-09-01 05:00:06,1,VIC1,,65.0,0,,0,PUBLIC_PREDISPATCHIS_202609150700_20260915063154.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,42.54,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,2.19842,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,2.12,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-6.51,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-8.56445,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-9.12591,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-8.81327,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-8.72138,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-10.01,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-8.86875,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-8.94955,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-10.42817,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-8.95812,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-18.51,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-18.51,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-12.99573,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-10.5,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-6.51,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,-2.87589,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,52.81471,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,70.07151,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,77.02295,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,73.08449,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,77.31781,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,83.97333,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,88.92056,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,92.02479,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,82.9,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,86.89,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,93.26797,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,93.38996,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,91.98497,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,87.5023,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,86.27722,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,84.79,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,84.79,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,39.91623,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,2.0,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,0.01,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-5.6971,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-8.0,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-8.71,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-8.5,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-8.51011,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-9.83733,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-8.13,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-8.0,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-10.0,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-8.71,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-17.46143,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-17.18594,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-12.6,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-10.04935,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-6.65223,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,-2.98,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,54.75,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,72.5,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,87.73,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,90.49,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,89.73,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,87.35045,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,83.98157,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,84.9848,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,85.39,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,85.39,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,84.5,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,78.73006,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,78.54,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,77.88693,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,77.85458,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,78.52,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,78.73006,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,QLD1,,78.54,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,35.0438,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,0.09608,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-1.09995,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-8.50736,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-21.9822,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-25.92683,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-29.02,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-39.02,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-29.02,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-44.09217,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-48.50355,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-47.46166,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-45.18705,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-50.88507,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-41.10835,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-43.50925,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-19.85,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,-2.98098,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,33.93617,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,65.88083,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,98.03,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,83.16758,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,80.95673,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,80.19203,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,81.00744,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,94.09827,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,96.0109,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,55.99978,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,77.03325,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,88.54932,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,88.31505,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,85.74011,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,82.82629,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,79.14753,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,78.08789,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,77.7722,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,79.27344,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,79.7187,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,SA1,,78.79248,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,33.83094,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,0.09,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-1.10104,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,2.02,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,2.14,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,2.14,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-45.27295,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-45.14185,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-44.51833,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-45.15934,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-44.79359,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,3.14,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,0.04,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,2.14,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,-3.04779,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,29.53304,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,61.65201,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
2026-09-15 07:30:00,2026-09-01 05:00:07,1,TAS1,,66.40222,0,,0,PUBLIC_PREDISPATCHIS_202609150730_20260915070157.zip
